"Date","Level","Slope","Curvature"
2018-10-19,7.62589055202801,-4.94364162591253,-1.64965827216983
2018-10-22,7.62290022697337,-4.92848323000428,-1.6497450873819
2018-10-23,7.61942463737264,-4.9073874699862,-1.64914709197363
2018-10-24,7.61655087509449,-4.91564801134524,-1.64996299683725
2018-10-25,7.61311302160957,-4.92945505178536,-1.65292034621067
2018-10-26,7.60939621662613,-4.94033520592939,-1.65093375371164
2018-10-29,7.60706258282842,-4.95081336461225,-1.65703352467592
2018-10-30,7.60527126069223,-4.96400252051603,-1.66811790941113
2018-10-31,7.60130568382249,-4.9634150417725,-1.67040585452625
2018-11-01,7.59874497877612,-4.95559240183602,-1.68934923722492
2018-11-02,7.59499167545367,-4.93987104943454,-1.70632572533813
2018-11-05,7.59114892482914,-4.90704180661677,-1.71843355705595
2018-11-06,7.58967962401425,-4.91305947909082,-1.7282833728438
2018-11-07,7.58812388689814,-4.93809019906461,-1.72829644910413
2018-11-08,7.58511098304838,-4.96451264385569,-1.72057164955347
2018-11-09,7.58222619370948,-4.99344808585763,-1.70681578266609
2018-11-12,7.57817074876442,-5.00024139370351,-1.69053690207052
2018-11-13,7.57316511111486,-5.00870613038614,-1.66628551321429
2018-11-14,7.5755209770237,-5.1192924748947,-1.63491385506349
2018-11-15,7.57241848131672,-5.13089724005234,-1.63675589206936
2018-11-16,7.56878160903813,-5.13288428549787,-1.66394961647765
2018-11-19,7.56211423020681,-5.15298121816634,-1.67914222899859
2018-11-20,7.55184456464726,-5.11619352869786,-1.69028792344372
2018-11-21,7.54381642919698,-5.09805353118397,-1.69483662082261
2018-11-22,7.53469699711474,-5.07394099117891,-1.70402528864162
2018-11-23,7.5257536285295,-5.04855938800953,-1.70097833384144
2018-11-26,7.51831389833476,-5.03949229078196,-1.69103561981067
2018-11-27,7.51253609296218,-5.04749381378604,-1.66881865185901
2018-11-28,7.50736985716004,-5.04016946410505,-1.66554345498761
2018-11-29,7.50152272848625,-5.04162754474801,-1.66547910957514
2018-11-30,7.49537130648188,-5.05681078054559,-1.65281390097876
2018-12-03,7.48996242999456,-5.06913961884125,-1.64390112058131
2018-12-04,7.48457613190692,-5.08581527267915,-1.64870760804238
2018-12-05,7.47750897934656,-5.09770136469431,-1.66536649527318
2018-12-06,7.47112055811938,-5.11416600845574,-1.66642693300676
2018-12-07,7.46556424640566,-5.1307360954003,-1.67926296046765
2018-12-10,7.46081161060128,-5.13958799041522,-1.70085228157492
2018-12-11,7.45711925340575,-5.18175657487111,-1.69442403757514
2018-12-12,7.44999314886591,-5.18241961575011,-1.69294765882241
2018-12-13,7.43959306146646,-5.14425131095795,-1.68420646936791
2018-12-14,7.4324109071539,-5.0872648061803,-1.6849812860302
2018-12-17,7.42941400942852,-5.08006768361646,-1.68236303372863
2018-12-18,7.42639054103566,-5.06878438215578,-1.66990471971793
2018-12-19,7.42381237472682,-5.05815260538907,-1.67623676068581
2018-12-20,7.42141373363822,-5.07853265112885,-1.68737917136509
2018-12-21,7.41710886714217,-5.08785622178412,-1.68743741564121
2018-12-24,7.41296868219695,-5.06895341307693,-1.70465830245359
2018-12-25,7.40972202291162,-5.05397568149749,-1.70965987689839
2018-12-26,7.40337514468236,-5.00888100853727,-1.733252559942
2018-12-27,7.39923233498912,-5.00810237957989,-1.75532725255249
2018-12-28,7.39707670598284,-5.03990965942259,-1.76770498509238
2018-12-29,7.39564750658364,-5.08962016164345,-1.79498902466938
2019-01-02,7.39191556699369,-5.08728326285538,-1.82353046674718
2019-01-03,7.39188113065849,-5.16410417844965,-1.83379368161815
2019-01-04,7.39028630053469,-5.19802156534115,-1.84852457251429
2019-01-07,7.38607819600035,-5.15735702093138,-1.87657861598329
2019-01-08,7.3831884980617,-5.17280363725857,-1.89285717038502
2019-01-09,7.37807025563646,-5.18462099839416,-1.8989174413923
2019-01-10,7.37405949926523,-5.18463660553642,-1.92036379120302
2019-01-11,7.3677239088231,-5.14562998098997,-1.93188169344694
2019-01-14,7.36285507241567,-5.10314434918194,-1.94504144725764
2019-01-15,7.35861233692048,-5.07624830089989,-1.9541271641697
2019-01-16,7.35509030827092,-5.073265253856,-1.95996990294017
2019-01-17,7.35043510905177,-5.10938666655581,-1.95102755591461
2019-01-18,7.34724422114967,-5.14142107383544,-1.94256914461368
2019-01-21,7.34215675537439,-5.11918390508841,-1.94140486384502
2019-01-22,7.33761043391466,-5.0904545986052,-1.94749662058212
2019-01-23,7.33306802226913,-5.07717609328904,-1.94484794787895
2019-01-24,7.33144232050772,-5.07342436324147,-1.95539481034294
2019-01-25,7.32938493931097,-5.05585709220718,-1.96343852196292
2019-01-28,7.32809971601319,-5.03811595392441,-1.97708352021854
2019-01-29,7.32770883611176,-5.03938503368374,-1.98147965320142
2019-01-30,7.32678956756349,-5.06085087932541,-1.97791536386953
2019-01-31,7.32619514608764,-5.08741938414089,-1.97144584543439
2019-02-01,7.32391911681681,-5.08455433398336,-1.96890747760696
2019-02-02,7.32270037953964,-5.08926829441595,-1.96775272600284
2019-02-03,7.32098936044374,-5.09966326133785,-1.96069612158084
2019-02-11,7.31940108583577,-5.10584949337002,-1.96001905998887
2019-02-12,7.31667916240731,-5.10870306555992,-1.95539457479291
2019-02-13,7.31421456079812,-5.12020406982699,-1.93886939946514
2019-02-14,7.31029352310452,-5.11929983618366,-1.92260955390939
2019-02-15,7.30865261170409,-5.13602156663935,-1.90986863744377
2019-02-18,7.30649811428304,-5.11981061847138,-1.91227984989375
2019-02-19,7.30296265060341,-5.09002935961995,-1.90384626010753
2019-02-20,7.29881974446907,-5.07327969961738,-1.88763218355802
2019-02-21,7.29662419337415,-5.0777455814528,-1.87057370193014
2019-02-22,7.29451521973915,-5.07688475994931,-1.86206735122188
2019-02-25,7.28991834704328,-5.04631038320659,-1.85565696466764
2019-02-26,7.28387312866442,-5.00179213378075,-1.82940071057141
2019-02-27,7.27614005942292,-4.94432688240737,-1.80168405537123
2019-02-28,7.27158452573131,-4.94941297578029,-1.77851364318595
2019-03-01,7.26591446835069,-4.93982756695367,-1.75591698620831
2019-03-04,7.25949580047651,-4.91428379012271,-1.73371301914293
2019-03-05,7.25263474379324,-4.87720342094766,-1.71757470828195
2019-03-06,7.24562237718552,-4.85172557199414,-1.69516805138189
2019-03-07,7.24086119427074,-4.85418917121167,-1.68470845439952
2019-03-08,7.23668842053554,-4.86327547416833,-1.68709198566221
2019-03-11,7.23242828299576,-4.88714482899918,-1.6703831424601
2019-03-12,7.22750431143062,-4.88959708409966,-1.66305968443723
2019-03-13,7.22123919530602,-4.87125867614011,-1.66088101034194
2019-03-14,7.2151010074224,-4.8550748868233,-1.66333947520393
2019-03-15,7.20913939047568,-4.835389672718,-1.66497256681493
2019-03-18,7.20404371317821,-4.84430762183835,-1.65226055906509
2019-03-19,7.19775411054682,-4.84078707377181,-1.64019493569407
2019-03-20,7.19195865426405,-4.8440882635784,-1.62288982421378
2019-03-21,7.18681423375971,-4.84090501045821,-1.60964551749792
2019-03-22,7.18280417000049,-4.85137936683483,-1.60327132070749
2019-03-25,7.17839590080379,-4.8659089792413,-1.60369082498749
2019-03-26,7.1746915543097,-4.88395360267379,-1.61239448268432
2019-03-27,7.17087822582374,-4.89472795240441,-1.62244891655069
2019-03-28,7.16763632202411,-4.90362760214387,-1.62112415256051
2019-03-29,7.16457936472138,-4.91690021670986,-1.61957206745494
2019-04-01,7.15847350510422,-4.89828353386284,-1.60953437428022
2019-04-02,7.15225380296807,-4.86594920764763,-1.58115403736814
2019-04-03,7.14464064623732,-4.81850079526856,-1.53882661117977
2019-04-04,7.13856946334169,-4.76020576911737,-1.50001918199174
2019-04-08,7.13352873606013,-4.71989945817964,-1.46283934676224
2019-04-09,7.12716231218633,-4.70563710507212,-1.42477032414936
2019-04-10,7.12066739795312,-4.62223861640194,-1.41330726103936
2019-04-11,7.11936591541979,-4.64862805574055,-1.3974817157624
2019-04-12,7.11685001668979,-4.63670315115672,-1.39020647427445
2019-04-15,7.11391163104387,-4.58726308139402,-1.36781834370846
2019-04-16,7.11479968344266,-4.539358347435,-1.34920476284535
2019-04-17,7.11874977816646,-4.54274366387126,-1.31585325881088
2019-04-18,7.12349567738912,-4.56338411069178,-1.29923751085179
2019-04-19,7.12834812318602,-4.60739530796408,-1.28404870501033
2019-04-22,7.13412145357491,-4.6132742345885,-1.25916796828302
2019-04-23,7.13755499398901,-4.58661011210944,-1.23143446038929
2019-04-24,7.14038679501236,-4.58977973027864,-1.19854705995651
2019-04-25,7.14485225725494,-4.59432268679078,-1.17262899356653
2019-04-26,7.1505291796914,-4.63777911176446,-1.14497632895084
2019-04-28,7.15436760320667,-4.63745669359026,-1.14091880383686
2019-04-29,7.1587906800597,-4.65707032841052,-1.12560277821785
2019-04-30,7.16421583097111,-4.67593289258443,-1.11136544928894
2019-05-05,7.16808418101485,-4.69021975982405,-1.10797168352935
2019-05-06,7.17240819051928,-4.73616759086712,-1.09214042461856
2019-05-07,7.1763368863656,-4.76242480318252,-1.09568897668512
2019-05-08,7.18012783772385,-4.74835489858915,-1.1180065470548
2019-05-09,7.18455551051195,-4.7618176079083,-1.13858075394219
2019-05-10,7.18739858671042,-4.77501003266597,-1.15725883423175
2019-05-13,7.19118251387113,-4.78311762476558,-1.19381541223434
2019-05-14,7.19301722721471,-4.78147793136945,-1.22252083955824
2019-05-15,7.1951689993305,-4.76278404529497,-1.25122902359213
2019-05-16,7.19950096242277,-4.76902661312107,-1.28922619810804
2019-05-17,7.20327579268466,-4.7713682730935,-1.32605714690673
2019-05-20,7.20691127521927,-4.76680218839534,-1.34175340953848
2019-05-21,7.21242119295276,-4.7715472251908,-1.36015210621653
2019-05-22,7.21708467932315,-4.75350467423875,-1.38220992976635
2019-05-23,7.22340906650175,-4.76321242188122,-1.39031788124438
2019-05-24,7.23037325329387,-4.79752491455186,-1.39840089828457
2019-05-27,7.23484008161808,-4.7790891364262,-1.40690306797851
2019-05-28,7.23896069805549,-4.75750748029019,-1.40474096014375
2019-05-29,7.24636192602064,-4.81666119583413,-1.40957111475512
2019-05-30,7.25285265771975,-4.85315205438091,-1.42166492160676
2019-05-31,7.25902844807505,-4.88753626604731,-1.42331599603914
2019-06-03,7.26557927828676,-4.89100978653308,-1.44533241785732
2019-06-04,7.27175868669692,-4.91070458429404,-1.47365054372707
2019-06-05,7.2755175032292,-4.90773061575177,-1.51085064350925
2019-06-06,7.27752503838104,-4.90691931598552,-1.54387635243345
2019-06-10,7.27874139798739,-4.88974730070615,-1.5843689678132
2019-06-11,7.27896638672349,-4.84446994338418,-1.61600548810344
2019-06-12,7.28112488408465,-4.81200854937673,-1.64338813554369
2019-06-13,7.28476821941545,-4.81032923504356,-1.67968345650124
2019-06-14,7.28761495421962,-4.81780178858778,-1.70294240479853
2019-06-17,7.29144023038196,-4.84998444701831,-1.72504647711198
2019-06-18,7.29451629551999,-4.85977751092801,-1.74193871835011
2019-06-19,7.29862940860598,-4.87160975890676,-1.75699089953478
2019-06-20,7.30122823526324,-4.86916203589794,-1.76641798613524
2019-06-21,7.30437061109777,-4.89176756958873,-1.76782528105426
2019-06-24,7.30628638309911,-4.87981894701718,-1.77520086599343
2019-06-25,7.30991504468386,-4.87683737834225,-1.78006175174537
2019-06-26,7.31270734646257,-4.87584911940211,-1.78564147884161
2019-06-27,7.31587522926922,-4.87825451818996,-1.78717022892698
2019-06-28,7.31909828371455,-4.8693552141556,-1.80188112348581
2019-07-01,7.32172096942134,-4.87633172912682,-1.81271534281876
2019-07-02,7.32384506651651,-4.88990614658311,-1.8200966780497
2019-07-03,7.32621498033403,-4.93070627812523,-1.84589931318674
2019-07-04,7.32758857237621,-4.96208070974213,-1.86199237343036
2019-07-05,7.32769093625694,-4.96616362952372,-1.88046909847398
2019-07-08,7.32607192303122,-4.9251266997317,-1.90695613607731
2019-07-09,7.32593769285351,-4.89783450188685,-1.93532803852016
2019-07-10,7.327043548643,-4.89419345527179,-1.9635801835035
2019-07-11,7.32836689093613,-4.89499873059494,-1.9875146316135
2019-07-12,7.32922898706616,-4.8968193510776,-1.99793561158285
2019-07-15,7.32928004210983,-4.89830027492156,-2.00407579434325
2019-07-16,7.32966443328872,-4.88733607337269,-2.01230750828979
2019-07-17,7.33200676426266,-4.88989728224152,-2.0240698292277
2019-07-18,7.33504511478774,-4.89550621835376,-2.03728895819829
2019-07-19,7.33812514342469,-4.89976174366847,-2.05364131779764
2019-07-22,7.34242851459272,-4.905027109986,-2.0706722276557
2019-07-23,7.34600642920416,-4.91685618178274,-2.08775058399232
2019-07-24,7.34890738748679,-4.92194901319849,-2.0939571073664
2019-07-25,7.35245460653189,-4.91252254423404,-2.10940104026772
2019-07-26,7.35586048789902,-4.91363841807928,-2.12128993892572
2019-07-29,7.35852534090705,-4.90822811784566,-2.12723548110674
2019-07-30,7.36191934685761,-4.90085670296463,-2.13372435438111
2019-07-31,7.36528506444662,-4.90950793494885,-2.14801834005473
2019-08-01,7.36861277241973,-4.92547709421267,-2.15671348738598
2019-08-02,7.37309684408526,-4.96054504392868,-2.17473290212691
2019-08-05,7.37533279171478,-4.99087720711162,-2.20039402765742
2019-08-06,7.37695315087563,-5.01659330252515,-2.24188684746743
2019-08-07,7.3770799061396,-4.99686643874589,-2.28629887571371
2019-08-08,7.37638647393582,-5.00205678593842,-2.30229377231691
2019-08-09,7.3740465111717,-4.99878300249846,-2.32242522532614
2019-08-12,7.37285304293777,-4.99770009757848,-2.34468650679509
2019-08-13,7.37223616270004,-5.00383164799399,-2.36456062324723
2019-08-14,7.36976677846443,-5.0049527831535,-2.40008546781575
2019-08-15,7.3641737475287,-4.98807435260717,-2.43083772445434
2019-08-16,7.35927300834939,-4.9717800243223,-2.45499414574994
2019-08-19,7.35568364303424,-4.95629046323483,-2.4714368195471
2019-08-20,7.35120910499021,-4.94584379295408,-2.47804650621943
2019-08-21,7.34656858546641,-4.92822977236381,-2.47368575550458
2019-08-22,7.34255137647615,-4.90919303927908,-2.46773579128805
2019-08-23,7.33954645886328,-4.90132829687038,-2.46080835178404
2019-08-26,7.33577328410231,-4.89713480200673,-2.4504375109152
2019-08-27,7.33241310091891,-4.90359962591472,-2.44618605526087
2019-08-28,7.32993936321273,-4.89623503090095,-2.43908584717927
2019-08-29,7.32763552442381,-4.89079525943853,-2.43623358395853
2019-08-30,7.32654131823023,-4.90423484852764,-2.43549947444445
2019-09-02,7.32419960945119,-4.88727184063735,-2.4238760922299
2019-09-03,7.3219211894902,-4.86777708405785,-2.41534549177479
2019-09-04,7.32031109694881,-4.85062358368341,-2.42161273083224
2019-09-05,7.31868144941548,-4.84986232564881,-2.43661425743928
2019-09-06,7.31828924314368,-4.89836499864066,-2.43925788681426
2019-09-09,7.31474322246123,-4.90925682695241,-2.42348366263878
2019-09-10,7.31018165982978,-4.90074210909034,-2.40920042496851
2019-09-11,7.3063450532195,-4.89217977775938,-2.39487375594926
2019-09-12,7.30135215031016,-4.88197167083837,-2.36643988073872
2019-09-16,7.29725614630755,-4.87464713516924,-2.33155327714664
2019-09-17,7.29394666094274,-4.87526517505974,-2.30022846898294
2019-09-18,7.28942135188835,-4.86372694383742,-2.25897540346931
2019-09-19,7.28605206053702,-4.87176291851926,-2.21010516442831
2019-09-20,7.28262878546863,-4.87922954036604,-2.16949389734074
2019-09-23,7.27975247772425,-4.89145150060917,-2.14117090174696
2019-09-24,7.27733549915228,-4.89991033176494,-2.11561706217013
2019-09-25,7.27469722916754,-4.89244560646781,-2.09047893489217
2019-09-26,7.27244924666624,-4.89117745903987,-2.06475849745046
2019-09-27,7.27088242842658,-4.89177228725397,-2.03250089204872
2019-09-29,7.26871667962399,-4.87848732481374,-2.00691083741372
2019-09-30,7.26698027793656,-4.89046212644064,-1.97328048787135
2019-10-08,7.26533447417871,-4.89602976146754,-1.95375193606414
2019-10-09,7.26314105336551,-4.90340825565588,-1.94927015578491
2019-10-10,7.26090741662673,-4.9060620442864,-1.92955221557031
2019-10-11,7.25832873178496,-4.90183213231471,-1.89750416449921
2019-10-12,7.25553007904334,-4.88711227094973,-1.87129764618082
2019-10-14,7.25401553285328,-4.88146439071257,-1.84374757075831
2019-10-15,7.25229518845284,-4.88106005050861,-1.81681440117035
2019-10-16,7.25044109299951,-4.87373276590917,-1.80025353284361
2019-10-17,7.25171626427408,-4.89544075004366,-1.78770282800459
2019-10-18,7.25292351706559,-4.91420954310787,-1.7711304727092
2019-10-21,7.25561369614499,-4.92499348697071,-1.75195321476035
2019-10-22,7.25707562705927,-4.9016228209909,-1.73298351233639
2019-10-23,7.25809972242423,-4.89312680609251,-1.71969712593611
2019-10-24,7.26024861707081,-4.90437046067583,-1.70279746280197
2019-10-25,7.262137012514,-4.91647730888529,-1.68054277233976
2019-10-28,7.26349317302958,-4.90169152699297,-1.65295300904793
2019-10-29,7.2650204162142,-4.88344830335742,-1.62058402212581
2019-10-30,7.26788871967752,-4.877477547022,-1.582263570062
2019-10-31,7.2696540056076,-4.85223481110287,-1.57017302651485
2019-11-01,7.27459367301655,-4.8667520116049,-1.58152924687903
2019-11-04,7.27812996868528,-4.88260555882629,-1.57383544649631
2019-11-05,7.28110011003779,-4.87958301085626,-1.58039623957673
2019-11-06,7.28520732075,-4.91461793043473,-1.59425454848925
2019-11-07,7.28730033014395,-4.91798901622532,-1.60350012496022
2019-11-08,7.2903658130513,-4.91381601788668,-1.61330028533288
2019-11-11,7.29342446426503,-4.91131039322996,-1.62907483379471
2019-11-12,7.29773439545106,-4.92762184637516,-1.6513337983381
2019-11-13,7.30108134831332,-4.91731243585179,-1.67767761655292
2019-11-14,7.30472444567976,-4.91506848135815,-1.71335104524278
2019-11-15,7.30808024870231,-4.89303054798121,-1.74854406824915
2019-11-18,7.31174756349968,-4.91184424882905,-1.7815248519291
2019-11-19,7.31476071959098,-4.95840161174548,-1.80240356275577
2019-11-20,7.31556346706292,-4.96733968366675,-1.8278784798438
2019-11-21,7.31769264925837,-4.98477807508025,-1.85014669797829
2019-11-22,7.31894522566337,-5.00329664553856,-1.86097758957801
2019-11-25,7.3183816120685,-4.98860561418869,-1.87895139156581
2019-11-26,7.31819376481814,-4.96379652802366,-1.89405292412743
2019-11-27,7.32021180110792,-4.96306801276207,-1.91818712135037
2019-11-28,7.32175280489275,-4.96666917826923,-1.93283155170978
2019-11-29,7.32288646173306,-4.96557284822882,-1.95187640134701
2019-12-02,7.32332477269175,-4.95295756677596,-1.95162807528296
2019-12-03,7.32433936533325,-4.94729291960124,-1.95755574558782
2019-12-04,7.32477622652847,-4.94813828185503,-1.96948628846051
2019-12-05,7.32634102455778,-4.95862307058979,-1.9794301614427
2019-12-06,7.32807688439156,-4.95368494003082,-1.99380842641041
2019-12-09,7.32793394259683,-4.93434082102139,-1.99388645539663
2019-12-10,7.32889423292837,-4.94393544324484,-1.9932173935427
2019-12-11,7.32936140797119,-4.93907206651338,-2.0034870177529
2019-12-12,7.33018916813455,-4.94533515609408,-2.01266571614073
2019-12-13,7.33157249433033,-4.95343254268201,-2.01063548539518
2019-12-16,7.33182039152882,-4.9472708675748,-2.00852713186434
2019-12-17,7.33197169335489,-4.93460790868254,-1.99830291157292
2019-12-18,7.33506670225622,-4.9422251968461,-1.99515637561386
2019-12-19,7.33831777093327,-4.96306712873916,-1.98518299175609
2019-12-20,7.33973382332676,-4.99067951764244,-1.98180878330139
2019-12-23,7.339524971215,-5.01803610389547,-1.9673952942561
2019-12-24,7.34051382309774,-5.06709174920657,-1.9554646223054
2019-12-25,7.33911109183373,-5.08795869075482,-1.94077552961221
2019-12-26,7.33715753154916,-5.08658087981986,-1.95860427368765
2019-12-27,7.33634187028318,-5.12507072393158,-1.94559345423729
2019-12-30,7.33436872948323,-5.11378118504478,-1.94779335732849
2019-12-31,7.33254918384094,-5.10826339247553,-1.9512580554816
2020-01-02,7.33085271015784,-5.09673234674165,-1.95326820255958
2020-01-03,7.32813087789485,-5.07592089189485,-1.95354984207206
2020-01-06,7.32655735691921,-5.08473659070502,-1.94627949075245
2020-01-07,7.32452509161782,-5.08709746101064,-1.9427891371285
2020-01-08,7.3229567924579,-5.11998239457062,-1.92154016034648
2020-01-09,7.31912091881252,-5.13559616232626,-1.89835659261345
2020-01-10,7.315919899084,-5.16349082237427,-1.88909590971156
2020-01-13,7.31058481061463,-5.1745433942468,-1.86682029315319
2020-01-14,7.30475440902413,-5.15018617039214,-1.85692254044398
2020-01-15,7.30110851646977,-5.13235760177015,-1.86295852455691
2020-01-16,7.29699241690256,-5.12464470720206,-1.86226039982522
2020-01-17,7.29282711680506,-5.11228271121646,-1.87334714971275
2020-01-19,7.29113172101707,-5.1201571707828,-1.89177645886834
2020-01-20,7.28835692730345,-5.12695592333022,-1.90520715736677
2020-01-21,7.28511040522478,-5.14474083913513,-1.89416502042562
2020-01-22,7.28146156596433,-5.16720850590147,-1.89367236168457
2020-01-23,7.27647306782635,-5.17260906258001,-1.8928938205912
2020-02-03,7.27571592420948,-5.29853576063248,-1.88495872494125
2020-02-04,7.26950478486721,-5.40631611487153,-1.89865318167409
2020-02-05,7.26042499527,-5.39960236362927,-1.92027677107718
2020-02-06,7.2524116164506,-5.38888143104918,-1.94295627250808
2020-02-07,7.24511793170239,-5.38304563244763,-1.97150546335902
2020-02-10,7.23832771699577,-5.40150339867934,-1.98697482078268
2020-02-11,7.22912778235401,-5.39652604765676,-1.9996612431999
2020-02-12,7.21933992665295,-5.3618463340601,-2.00837504911014
2020-02-13,7.210782990157,-5.34725903362588,-2.00033779652832
2020-02-14,7.20217797782137,-5.33755437846978,-1.99626415796727
2020-02-17,7.19510244590178,-5.29714315278841,-1.99151981720848
2020-02-18,7.18927981796496,-5.27625240740731,-1.99109424891808
2020-02-19,7.1835974773921,-5.26878496840838,-1.98130174610741
2020-02-20,7.17625233209916,-5.24972957654123,-1.96009793621104
2020-02-21,7.16888019171701,-5.2335606298274,-1.9381034105444
2020-02-24,7.16134563614976,-5.25589151476768,-1.92423044659641
2020-02-25,7.1525758851278,-5.26597193726553,-1.91097858402872
2020-02-26,7.14603497850502,-5.27867163520453,-1.89981731434008
2020-02-27,7.13871056798053,-5.28609315703188,-1.89775806825222
2020-02-28,7.1344184817689,-5.323759954239,-1.91505739209127
2020-03-02,7.13010424456051,-5.32516339197856,-1.93693224850267
2020-03-03,7.12482482212342,-5.28732873963246,-1.96005407892906
2020-03-04,7.12140826757185,-5.29227634833845,-2.00916778740938
2020-03-05,7.1204433376296,-5.32631379065939,-2.02890593886472
2020-03-06,7.11925921707528,-5.36940977866942,-2.0603607122125
2020-03-09,7.11730319063471,-5.4620399632925,-2.11492375375838
2020-03-10,7.10820790815276,-5.45204817663328,-2.13962355582146
2020-03-11,7.09891136013877,-5.39823458373362,-2.16377851545684
2020-03-12,7.09143292409113,-5.36258013610187,-2.17999633950254
2020-03-13,7.0823366058859,-5.30421047748399,-2.1809618239306
2020-03-16,7.07443144971914,-5.26747067804754,-2.16696835070796
2020-03-17,7.06916521585118,-5.26375751125831,-2.13155803678628
2020-03-18,7.06436362135307,-5.25796683278243,-2.0899521568938
2020-03-19,7.06002707046994,-5.24542999780546,-2.05855688391739
2020-03-20,7.05471990091412,-5.24871559413106,-2.02544525083843
2020-03-23,7.0498987286979,-5.28809933095612,-2.00754277691327
2020-03-24,7.04530216506018,-5.33059584215286,-1.98484987217081
2020-03-25,7.03919262661056,-5.36503342178383,-1.94847206638717
2020-03-26,7.032712740132,-5.42216529227528,-1.90964079643477
2020-03-27,7.02572840807432,-5.46777501761072,-1.86834495872862
2020-03-30,7.01597346215438,-5.45896879436689,-1.82302497259477
2020-03-31,7.00881696824597,-5.50097018500913,-1.77854213771166
2020-04-01,7.0026988030876,-5.56818956288316,-1.74439471391236
2020-04-02,6.99339225093329,-5.57957932286146,-1.71333007118663
2020-04-03,6.98245434084176,-5.53278271945704,-1.66886639557106
2020-04-07,6.97781484685816,-5.6087529623142,-1.65792150538576
2020-04-08,6.97479967199583,-5.80107278312304,-1.56304325495346
2020-04-09,6.97504572229107,-5.93932460903586,-1.4707102624286
2020-04-10,6.97359179204241,-5.95191457563207,-1.40839755079753
2020-04-13,6.96857961123242,-5.9275445654514,-1.34376969277869
2020-04-14,6.9667275930267,-5.95105530052595,-1.27342465833221
2020-04-15,6.96728131665744,-6.01298428798806,-1.20004116410893
2020-04-16,6.96664603146817,-6.06318453734777,-1.13611669755819
2020-04-17,6.9657723049153,-6.09181027878033,-1.06314121830849
2020-04-20,6.96736337960418,-6.13136426507521,-0.978415243416306
2020-04-21,6.96907264728274,-6.17474311141969,-0.892156937196663
2020-04-22,6.96983921521536,-6.24984908753522,-0.789199744109232
2020-04-23,6.97507367054852,-6.37612022667504,-0.724621467257314
2020-04-24,6.97823323653271,-6.45006293960685,-0.671031847417097
2020-04-26,6.97885856440387,-6.48415169887131,-0.614716188705649
2020-04-27,6.97788215137866,-6.47855316969557,-0.562272357910886
2020-04-28,6.97532409507145,-6.48375929686268,-0.500689861570381
2020-04-29,6.97622959786073,-6.53239083483802,-0.450525407915326
2020-04-30,6.97928296739262,-6.56560836372222,-0.409472625438037
2020-05-06,6.98257686707799,-6.55504263161937,-0.37748560691092
2020-05-07,6.9830996827382,-6.50006135972751,-0.328033601175706
2020-05-08,6.98218350107672,-6.45186789517386,-0.288563580621548
2020-05-09,6.98295085645648,-6.43712108821709,-0.251018280832853
2020-05-11,6.98412355420751,-6.43290334261031,-0.183297767432675
2020-05-12,6.98496824340688,-6.41475268630943,-0.149922591949168
2020-05-13,6.98491005094457,-6.39668677199922,-0.104141777354683
2020-05-14,6.9875208467402,-6.40508634671758,-0.0430203057330853
2020-05-15,6.99330526475284,-6.45452901902189,0.00170470376365397
2020-05-18,6.99688178318534,-6.42878573346771,0.0209290191614734
2020-05-19,6.99740517375695,-6.382902708368,0.0550784656662035
2020-05-20,6.99743190605922,-6.37008906294732,0.0818867932956431
2020-05-21,6.99745951365495,-6.37939385058051,0.0981349024461074
2020-05-22,6.99886462936324,-6.42051755883027,0.0926639881184752
2020-05-25,6.99810020869882,-6.38642731899158,0.0839157347554971
2020-05-26,6.99495488847415,-6.27619275134805,0.0610849831400328
2020-05-27,6.99029385523621,-6.19347834842298,0.060225763997536
2020-05-28,6.98925897521242,-6.1285903174941,0.00204222427729759
2020-05-29,6.98981059571243,-6.1011360070064,-0.0441445276414729
2020-06-01,6.99288420345886,-6.10619263318087,-0.0768577017262047
2020-06-02,6.99053154642316,-6.01403212114524,-0.109145446669245
2020-06-03,6.98921500425354,-5.80363332462592,-0.25870404822284
2020-06-04,6.99318697108902,-5.70220161475178,-0.358641655128799
2020-06-05,6.9972625774534,-5.59286114272721,-0.461382059011961
2020-06-08,7.00418210667167,-5.57331011142668,-0.547952214531445
2020-06-09,7.01148127193513,-5.57089837646409,-0.611798174921762
2020-06-10,7.01763187485833,-5.54799370932921,-0.684289748608155
2020-06-11,7.02357108120271,-5.55635460076738,-0.766507183331061
2020-06-12,7.02921110868204,-5.57282163784442,-0.839279712429296
2020-06-15,7.03339103082675,-5.56369565185197,-0.918542571482205
2020-06-16,7.03122255738948,-5.44455898965265,-0.974606071697219
2020-06-17,7.03249882122059,-5.38053579327543,-0.99504239571671
2020-06-18,7.03606995244636,-5.34941319828841,-1.03335969060099
2020-06-19,7.03830893010884,-5.32587419196832,-1.06049833546379
2020-06-22,7.04645430563381,-5.3468601531529,-1.08472858793149
2020-06-23,7.05154034657465,-5.28498701942409,-1.13638920188571
2020-06-24,7.06119905544434,-5.34065460535516,-1.17082812252058
2020-06-28,7.06884400596656,-5.36165792314686,-1.21338683817683
2020-06-29,7.07577420511695,-5.37358265432463,-1.25121996176136
2020-06-30,7.08040474979018,-5.35388493047677,-1.27670033364996
2020-07-01,7.08558705173532,-5.38090031177444,-1.293189585162
